Date,Tavg,Tmin,Tmax
2023-08-12,65.7798396735216,59.90695912024879,71.86301180259203
2023-08-13,69.1912433401585,62.695993379860035,76.51156147039549
2023-08-14,71.27877424042653,64.76249917514403,78.85568755317924
2023-08-15,72.32524581961103,64.13367439962948,79.49801549940108
2023-08-16,72.29966182082151,65.51518441799516,78.86663152825585
2023-08-17,71.64953325149165,65.64141197881865,79.48321242552214
2023-08-18,64.11644185870769,59.75670085572564,69.08646070178358
2023-08-19,63.483878396754,57.39824008959871,69.54055734838225
2023-08-20,64.52349830045004,59.30469282709039,70.46988672618832
2023-08-21,62.75878095846763,58.03687875384976,68.81220399573846
2023-08-22,61.70766419121134,57.35028700960197,66.76398270968745
2023-08-23,61.75168012224511,58.33999898279526,66.37617666003477
2023-08-24,62.88026723546628,57.33171050336749,69.25335831320699
2023-08-25,66.03525363738366,61.534127290142976,72.69551901361665
2023-08-26,67.78654124097997,61.78514816682531,74.85882254479728
2023-08-27,69.25475976950695,62.00942873754265,76.10360566907792
2023-08-28,64.96185758804465,62.40397036137368,68.07937954760317
2023-08-29,60.920633278032604,59.83948811623378,63.68946871777666
2023-08-30,62.33483018716419,59.25521905714656,66.03263189828661
2023-08-31,61.29252703826726,59.3140395407824,63.920541499009246
2023-09-01,63.46782300931207,58.84347735454857,68.95296611020396
2023-09-02,66.28718929019207,59.8180961620533,73.9305331919546
2023-09-03,63.630521653191614,60.01739571168025,67.0669071007687
2023-09-04,59.3930054391343,56.15818100730761,62.27250623547464
2023-09-05,59.59910572340197,56.91687477799951,63.08875204064723
2023-09-06,61.24088822238277,56.28615058298573,68.70671930402717
2023-09-07,60.59472038206758,58.349200309275396,64.65870785136828
2023-09-08,60.521598322981276,55.99358496740948,66.43444686731871
2023-09-09,62.23848195476489,56.03597222360842,69.88555419186392
2023-09-10,65.45944081836258,59.09023745682225,73.1775764033216
2023-09-11,62.25403303162642,59.88945854026463,65.60469232606253
2023-09-12,60.63636960525298,57.69763576645771,63.75121942456239
2023-09-13,60.89470381893357,57.61679041842625,65.9847116187352
2023-09-14,61.14598793265111,56.62124364751595,66.7437423013449
2023-09-15,62.91707154036096,56.79127427482744,70.50121520262017
2023-09-16,62.550312152148486,58.65853976668204,69.32610191834384
2023-09-17,60.84724024037781,56.40477481049487,66.70336477186024
2023-09-18,58.980916336123435,56.08927198849362,61.70806336797831
2023-09-19,57.49986570356341,53.533729901980976,62.05960881778509
2023-09-20,56.714307165864454,53.306569659786874,61.28088617482594
2023-09-21,57.681178101866124,52.28505178093091,63.245868492940744
2023-09-22,59.80929867993279,52.29847441591234,69.54199446165782
2023-09-23,58.02749171208473,56.0303519597813,60.05631158396875
2023-09-24,57.19016079726373,53.274943844748464,61.627220425455754
2023-09-25,59.47750081483608,57.801485941830116,62.13515701236552
2023-09-26,56.693559977446654,54.50203271333896,59.057695388651005
2023-09-27,55.76708972371708,54.43310549622221,58.8171212431154
2023-09-28,54.928641136763126,52.41081370170876,57.86161978838295
2023-09-29,52.91027798191606,49.60521789113517,56.56134143394479
2023-09-30,54.22418488213731,50.43802087117854,58.721006216385334
2023-10-01,54.47957109275435,49.526748052479604,59.3772010446938
2023-10-02,54.94794076546763,53.24868701951939,56.39887351254314
2023-10-03,55.90744434148633,53.141188937006845,58.593765046040446
2023-10-04,56.87441966922964,54.39777263231008,60.35531731201728
2023-10-05,58.336172880992414,55.34443060951619,62.2392539060839
2023-10-06,59.03626451616583,54.09888570431097,65.38956077199052
2023-10-07,62.01424326463067,53.96333703645041,72.60755735625956
2023-10-08,60.920897404727164,57.489271956522565,65.47024626648997
2023-10-09,59.48204972426754,56.02086236944761,61.743624065982
2023-10-10,55.495117825420095,53.885247326558485,57.65291295022898
2023-10-11,54.18218162070085,52.41559711971989,56.536037749565466
2023-10-12,54.14675566396306,48.454141491730674,60.39028735172509
2023-10-13,56.96145049499407,50.89493846077329,63.89866604487228
2023-10-14,56.840757968179474,54.967361480263875,59.077737695943235
2023-10-15,58.03743769263426,55.449839758135795,61.908235219964425
2023-10-16,57.25709134632973,53.3519809987112,61.208129584165974
2023-10-17,54.10588600842607,51.12554388174681,57.92089258484278
2023-10-18,57.39074659639163,52.918842336854105,63.999401853001075
2023-10-19,58.588797292890256,54.395686109015664,65.64378542374142
2023-10-20,55.76129400052389,53.71388318199431,58.59610782696952
2023-10-21,54.14921426099851,52.772151172808606,55.93977584978427
2023-10-22,53.301889260950254,51.75510073820924,55.09947335080311
2023-10-23,52.54636775984701,49.16656362299019,55.104121876248335
2023-10-24,48.19014874482408,46.75482533624554,49.75877460797874
2023-10-25,47.16589702058996,45.45165622858339,49.882643669142496
2023-10-26,46.3623770455629,43.18712486019924,50.01361440506683
2023-10-27,44.94367856107118,41.95583565377585,49.02224356053432
2023-10-28,44.16536803315808,40.59000411227387,49.17699811711162
2023-10-29,45.124792743412804,40.492332871214046,51.03978667581407
2023-10-30,46.35734798108717,41.6806588768215,52.15504986652668
2023-10-31,45.99752873698558,39.57747458455101,52.8938298034892
2023-11-01,49.39750641915268,45.32491198522646,53.62690040711502
2023-11-02,54.71993129961786,49.985828447220854,58.847321470513144
2023-11-03,52.96013551345084,50.406202852823185,55.06121842272595
2023-11-04,56.931382381420896,53.283258046998625,59.45724078333988
2023-11-05,53.153781263665486,51.04571562212006,56.14874876028936
2023-11-06,51.44273242895903,50.72233177712675,52.54796973827884
2023-11-07,51.009403260875764,48.14629077302307,53.80438785072456
2023-11-08,48.39491314598501,45.76145723738536,52.516676291701444
2023-11-09,46.9112757755868,44.05666436813285,49.6695365535111
2023-11-10,48.20891215128177,46.440832477563546,49.65766290256805
2023-11-11,50.82486954454956,48.50978106143124,53.62910827061519
2023-11-12,49.25586662055783,48.10969511124804,50.795078353785485
2023-11-13,47.0452387429581,42.43214377552097,50.251574276549114
2023-11-14,43.458342060559126,41.186925339209836,47.53344740268591
2023-11-15,43.95614173872479,42.1455673443888,46.52566325613947
2023-11-16,43.4302168785351,41.02479383213017,46.569111071284695
2023-11-17,44.33834303343516,40.48058443607283,49.45422911892117
2023-11-18,46.1289862766936,40.863738559601174,52.234731700634924
2023-11-19,47.53084905536017,43.64396427910807,50.34837062833917
2023-11-20,44.765102455293174,41.19396466042117,48.26390827617744
2023-11-21,47.76560886273603,42.78325535606702,52.478220746824185
2023-11-22,47.24944467365253,45.16823344971075,48.46351579802614
2023-11-23,45.167877579244426,43.54670211750251,47.840616612887615
2023-11-24,43.07930631014224,40.45899839145591,46.782218959829265
2023-11-25,42.107024695190596,39.682050748592914,45.955511891414275
2023-11-26,41.91015273208886,38.606010405219834,45.73191783423541
2023-11-27,40.71038173735506,37.600693942576264,45.18424929014246
2023-11-28,40.21837232256084,37.23411228473683,43.87384440910679
2023-11-29,40.93489639047207,39.7893760186242,42.16826565095711
2023-11-30,41.32336781846957,38.695891669665244,44.017176053404434
2023-12-01,44.230044373613396,40.756646897354756,48.03286256418686
2023-12-02,46.91025527306851,44.786462620003604,49.414463695532866
2023-12-03,47.328884219902314,44.60394972140396,51.642915625281844
2023-12-04,50.17620969703328,45.27375209147057,56.4928390324535
2023-12-05,52.57792844077367,50.27048752028842,55.96122805524591
2023-12-06,48.8510610734103,47.405095425542264,50.60709272268598
2023-12-07,45.38840494439208,42.53196417497372,47.3169273575262
2023-12-08,42.339619964325244,40.78178446219442,44.67455799757065
2023-12-09,40.93531003951076,37.38348089186621,44.57882494991149
2023-12-10,48.79697955272434,45.240063813357644,51.307441868183126
2023-12-11,46.282666294922564,43.81549978519705,47.63368142790252
2023-12-12,43.65296941062099,41.05595322164827,46.38267227749303
2023-12-13,45.90519437658369,42.672448609432614,49.48232188338776
2023-12-14,46.255601147400334,44.67343678868681,47.61637704152308
2023-12-15,47.02334126148264,44.15512149195854,49.907783310488995
2023-12-16,44.49988615223617,41.87747566096673,47.536545404984
2023-12-17,45.02444317928683,42.52601939507379,47.50501222540449
2023-12-18,45.77966720804637,43.66058158388326,47.55809551198981
2023-12-19,47.960968521830075,46.15421326816892,49.856018249508224
2023-12-20,46.93195860391851,44.665927169108876,49.1627103599615
2023-12-21,46.67386651378279,45.35213352482958,48.24204811196209
2023-12-22,45.54837391247934,41.41943858020254,47.97836005570345
2023-12-23,40.709280291595725,38.41694899754746,43.523751963252195
2023-12-24,41.323429555083074,37.003063766512184,43.91609551005696
2023-12-25,44.797643695967075,42.96383716199169,47.11673541310053
2023-12-26,47.92113085890193,45.16358793838409,49.55201012520257
2023-12-27,49.827970960417964,48.4833398183243,51.44114958308853
2023-12-28,49.96716306903682,48.6114036812016,52.03413192327271
2023-12-29,52.83736522980839,49.635066539580336,57.06986332770737
2023-12-30,49.54104311815352,46.43271590481926,50.85154389067333
2023-12-31,45.42332756673441,44.13624870683574,47.38622877545291
2024-01-01,43.86629616668467,40.41120276421172,46.21819108379286
2024-01-02,44.78116879761763,43.02768618526646,45.98084513127046
2024-01-03,45.71385230524441,44.448046520921494,47.314518230790064
2024-01-04,45.84645998671459,43.49028651305107,47.56668979301784
2024-01-05,44.79755010440842,42.602736762656185,46.831824690700316
2024-01-06,43.036579985832525,41.515232434100255,44.95342490904667
2024-01-07,40.95634681433826,40.13099521419946,42.287910605719524
2024-01-08,42.02964825192858,40.025082075991484,48.4854867321687
2024-01-09,45.02675606800631,41.18318902619639,48.35125045316071
2024-01-10,40.279971297022975,38.71993544952736,42.342688017428785
2024-01-11,37.14463264713708,28.48051932155504,41.84136070156338
2024-01-12,22.663453346527405,21.295675481845127,27.257165468013067
2024-01-13,20.52570724928506,16.787304971162893,24.684995524798182
2024-01-14,27.413565925503747,21.3837112579021,32.21295797161461
2024-01-15,30.20795941766252,26.69585254828835,34.671864690810494
2024-01-16,32.14287839785141,27.212378065967812,37.75096864358774
2024-01-17,36.84297353874286,32.65019222874122,38.72601495066452
2024-01-18,38.015922591893364,36.418806967566596,39.55114964795507
2024-01-19,40.72966807803836,38.01317663082227,43.753655692854544
2024-01-20,41.89355537428215,38.869454589402025,45.277822468791705
2024-01-21,44.29356888306728,41.84790628403077,46.06455800027536
2024-01-22,46.34523138498895,44.105362100416585,49.48037146462392
2024-01-23,47.88404851556197,45.70494294874794,50.21367103339421
2024-01-24,46.55987864094353,44.20011577413602,49.968514698032415
2024-01-25,47.86259268620416,46.26895205957004,49.86025301366929
2024-01-26,47.80663681231331,46.53125189680528,49.98360400020251
2024-01-27,50.921226571042986,47.66479024162629,54.0263319846855
2024-01-28,53.534081189725946,52.31926623723001,54.64952631740804
2024-01-29,52.924847338032635,49.65133340695411,55.64005210557862
2024-01-30,53.19161780009386,50.72384543330289,56.03923055405856
2024-01-31,51.66092250192549,49.97457045395801,52.77154929042253
2024-02-01,50.18340096186666,48.000830817547694,53.52319491933672
2024-02-02,48.33162503035374,44.52834958036232,51.06962721922347
2024-02-03,44.38308032936403,42.070968296690886,47.727516279778776
2024-02-04,44.46847209455035,43.06280250745199,46.60880631349859
2024-02-05,43.90169659553535,43.06769886651087,44.70846344290551
2024-02-06,43.90190268045191,43.01379213478632,45.6041473081534
2024-02-07,43.723546301602134,41.342223674191686,46.64402797430373
2024-02-08,43.86799535269264,43.0914018195495,44.87677393480537
2024-02-09,42.76895384483887,41.153161816296105,44.85109468803036
2024-02-10,43.9696038920755,40.57798374622729,47.81548358886204
2024-02-11,46.44366940730685,44.053651350555924,49.247720375321606
2024-02-12,45.66276927197453,43.350372974055276,47.052744352819545
2024-02-13,44.078284824927806,42.19916348582696,46.208897844986964
2024-02-14,43.25035339958015,40.36290086557047,47.36964766277138
2024-02-15,39.7719926523993,36.833141939844076,41.84041246123077
2024-02-16,42.20362398315322,36.37299592332996,48.19376836410667
2024-02-17,44.66191331207131,40.74886442773387,49.477644465393794
2024-02-18,44.79684086991458,43.14688242910063,46.80941200488909
2024-02-19,44.04718712218078,41.556812155311626,46.52535218855515
2024-02-20,46.02309271842222,42.227989803720185,50.35431140310895
2024-02-21,46.902357229435744,44.99758289178444,49.2407529581112
2024-02-22,47.80424020847906,43.527786857616015,53.42385011484087
2024-02-23,45.32650121734587,42.63796242402073,49.76885469745476
2024-02-24,46.068350204452194,43.83163524569159,48.26363599030564
2024-02-25,46.255833649691574,41.34484143854132,49.36096294174907
2024-02-26,38.536289648332364,36.01752525150143,42.15585949164107
2024-02-27,38.76448632111152,34.60039545396694,44.281614971259444
2024-02-28,47.338872405667225,44.53009777634052,49.06268190692123
2024-02-29,41.54441309110614,39.72420815706736,45.18273952824488
2024-03-01,39.60616117209012,38.19904577056461,41.608063846549236
2024-03-02,40.38730087306056,38.663263726172396,43.129907494244506
2024-03-03,39.792772511084046,37.58005640092669,42.56698804298836
2024-03-04,39.30320714675428,37.35550781871179,42.022014192692254
2024-03-05,39.66407631316975,37.869470456647306,42.08919216367432
2024-03-06,38.563703413949135,35.60186544063514,41.53803285535089
2024-03-07,40.926311074279376,36.70702223148315,46.12247314393976
2024-03-08,45.03582546228628,40.896532995127316,49.32576128388365
2024-03-09,46.040263566175604,44.22084009608589,49.21333030935875
2024-03-10,45.592226568417395,43.64629111293165,46.688579254879855
2024-03-11,45.359462524398914,43.13271201413844,47.88361572138497
2024-03-12,45.54312554577117,42.7803902541004,47.01516205857464
2024-03-13,44.108288377065584,40.19010563244484,48.83083115033933
2024-03-14,45.40250673230262,40.298737482535046,51.08208045573953
2024-03-15,47.80601447101636,42.572930410343176,54.328839813913376
2024-03-16,52.30182595664411,42.484308082155565,65.19051854956896
2024-03-17,52.62394699531916,45.44155389613154,61.41763527869417
2024-03-18,50.92760174314926,45.63919467026037,57.28354757629078
2024-03-19,50.825168298466714,43.69963588077015,59.82333876560159
2024-03-20,47.88621048544096,44.63192943877597,50.342157599853934
2024-03-21,49.87928059919013,46.44543733838153,53.7338646498046
2024-03-22,50.071627980974476,47.1349757854195,53.13240349782167
2024-03-23,48.05031962808477,46.841924408426266,49.83954152532679
2024-03-24,49.33088028540836,45.153782555858115,53.86413360031071
2024-03-25,47.42041414787792,45.95818590097973,48.75658286575047
2024-03-26,47.20299649664104,43.98832779371541,51.236607981003374
2024-03-27,47.47832287819929,44.7894088988779,52.38353262668689
2024-03-28,46.98409295824941,44.782398029502374,49.461855378755445
2024-03-29,47.99298323114744,44.68258292837349,53.500954154613645
2024-03-30,47.95833564119628,43.68574506065278,52.85208513500995
2024-03-31,48.933492831993476,43.532041784492336,54.8730724039861
2024-04-01,50.826656270602996,45.00564592525923,58.456969975765695
2024-04-02,52.629734060320935,48.150378614213295,60.43671513761201
2024-04-03,44.70691115762181,41.99329679170601,48.38880952905754
2024-04-04,45.312775916281105,43.22748321285409,47.939106533559915
2024-04-05,46.535386465608106,43.8214552102679,49.87516462141267
2024-04-06,46.90401084271517,44.5539741004766,49.325786011499396
2024-04-07,47.51925462558828,43.651129950760094,51.85093119779534
2024-04-08,47.444093151881994,44.76444295767493,50.031741521666355
2024-04-09,49.38866589667098,46.963295699730566,51.37349722553832
2024-04-10,48.200807847086516,41.914967245149455,54.224573992740076
2024-04-11,48.494533051927476,45.17124635349925,52.93873156802273
2024-04-12,49.2488440598784,46.30664098195088,52.964977451607595
2024-04-13,50.274761005447935,45.50233851479227,55.55305307482864
2024-04-14,51.561335250420655,46.16078925911987,57.86734840123994
2024-04-15,48.18313575043069,45.80421065939178,50.55095596676275
2024-04-16,45.68225642724883,41.92294002754595,50.26512944020914
2024-04-17,47.381685938510714,40.66040362436356,53.794598776104394
2024-04-18,50.68603230408008,43.79595448591044,57.630904784972074
2024-04-19,52.959397343056956,43.82326540203583,63.21884129661062
2024-04-20,52.979852324715125,46.328931203278444,63.3769222686755
2024-04-21,48.34595834001632,44.56452309333234,52.079039007802635
2024-04-22,49.34378369641133,44.18541565621565,55.12629046137469
2024-04-23,52.86857881068306,45.47806267099086,61.35055940407376
2024-04-24,50.566451923882006,48.02070325241628,52.77885091787955
2024-04-25,50.648178588357545,49.340376130514166,51.722380668707046
2024-04-26,52.45207007373398,49.31822872619315,56.94148767126326
2024-04-27,50.619838731689875,49.83254860914516,51.822739913621675
2024-04-28,49.19763598774565,46.114022943435145,52.08449997388546
2024-04-29,46.00065921715474,42.96691970920374,49.87691988502206
2024-04-30,46.654728711157766,43.30657919172381,51.61272666448084
2024-05-01,49.09661042159252,43.45139149878319,55.695261073373025
2024-05-02,51.821437466071245,45.835956963237166,58.20934160729446
2024-05-03,53.752646206214884,47.28332012236459,60.790192225017435
2024-05-04,52.647667082435284,50.48950305790633,54.97576025439527
2024-05-05,50.949711946032636,49.24695685860515,51.92464358810183
2024-05-06,49.42880259415173,46.488580505585915,51.861781710415016
2024-05-07,49.330771172775314,44.53267596353196,54.29926212887111
2024-05-08,51.572398932637874,45.505919367620734,57.65925920275968
2024-05-09,56.58399889667373,48.458850965134616,64.7122894183626
2024-05-10,60.09419708074973,51.242044600188834,68.73613294554762
2024-05-11,62.14677946478568,52.93015106074863,69.85687446509061
2024-05-12,60.248114119101785,53.480163641489945,65.88466460557788
2024-05-13,55.89171968287076,52.750920081893696,59.50306774573098
2024-05-14,56.35333644033483,48.51537122220277,62.370466178034974
2024-05-15,58.47477833312903,53.04855382727825,65.20685739860684
2024-05-16,55.855504072943695,52.40900271118578,60.47086590846068
2024-05-17,52.86469338021058,48.11796527163723,58.14671933077589
2024-05-18,50.39795292607736,48.52447914368456,52.581150241761634
2024-05-19,51.94615763325902,47.0219683522712,57.05514944910094
2024-05-20,54.277289475314426,48.35781542584364,60.79917958834612
2024-05-21,51.63367857486846,49.69927798250112,53.332500881590406
2024-05-22,52.01914961675789,47.138444899587704,57.50223973172054
2024-05-23,54.63655269200623,49.443489500964986,59.70382704276589
2024-05-24,53.05580108682818,50.82805428233756,55.55542253282836
2024-05-25,52.13122324747201,49.595762909015335,54.63602582993643
2024-05-26,52.349535883658,49.94213030064757,55.651878817311186
2024-05-27,55.08892153759977,51.013615204533906,61.14307860215755
2024-05-28,53.268530516652326,49.34451106524207,55.81027652689765
2024-05-29,52.01912809430996,47.935294597915615,56.06539732912148
2024-05-30,52.78694780105443,48.56753317121684,57.92258900059526
2024-05-31,55.50820128436205,49.02233409350977,62.206930980757456
2024-06-01,56.35866511624811,53.51331264592439,59.59277799958598
2024-06-02,56.069505842252916,54.90758117788124,57.55811554227803
2024-06-03,54.29102778301944,51.803449422670006,56.58051413491793
2024-06-04,55.18310693140282,51.61597149094727,59.97158258289418
2024-06-05,54.71156482614369,49.46235783433265,61.25509573111556
2024-06-06,57.43122899637263,51.922811464779556,63.338150916532335
2024-06-07,59.98680564561661,52.860309426516565,66.98998685040212
2024-06-08,62.68453249697319,54.2203504537106,69.77867530565439
2024-06-09,61.26892520903769,56.63441273217857,68.20700625320787
2024-06-10,57.88982824868742,52.721380891967726,63.91658958527667
2024-06-11,58.33416943062145,53.57523730474651,62.88997129260146
2024-06-12,55.35262342921234,51.13611135133122,60.79437518819918
2024-06-13,57.46460056267418,51.38259579947136,63.30382611974236
2024-06-14,56.43035133849039,51.889135103672665,61.1964413397301
2024-06-15,53.31770080317151,50.98774246155292,55.84270030568744
2024-06-16,53.32488770739935,48.605679685257826,57.95162399158603
2024-06-17,55.60197956485111,52.55613441405309,59.044365656075016
2024-06-18,56.83915091075446,52.12683086985703,62.016298676863116
2024-06-19,60.377991153044285,53.22084824431619,68.0118315649119
2024-06-20,63.95251159646859,56.712059906110355,71.37638223756358
2024-06-21,65.7802769867708,58.382492181695184,73.33157282930021
2024-06-22,64.06506610745684,59.939659604062854,71.5408439469862
2024-06-23,58.94539729387703,56.33697790379951,61.96413358982054
2024-06-24,58.198900770367516,54.90147120683514,63.05938041810781
2024-06-25,61.805010712342074,55.312525682287955,68.55348910320318
2024-06-26,60.547480626861024,57.13073470610418,64.69791987541541
2024-06-27,57.44490222614414,55.62021640410457,60.24407870863398
2024-06-28,59.07894564740506,54.00547468578852,65.53456309055574
2024-06-29,61.28820273777672,56.64994414861445,67.50979696986731
2024-06-30,62.39500615521134,59.32424829513474,66.50717075049786
2024-07-01,62.6354050465211,58.446475611342905,67.70938174188962
2024-07-02,60.02142281302776,55.53148919825658,64.61604285647346
2024-07-03,60.870923804007425,55.521970174326704,66.69708065080512
2024-07-04,63.64816576310545,55.97890654138877,70.72870728674312
2024-07-05,67.1678354447959,58.274225381312434,74.82627204068896
2024-07-06,68.5817632246349,60.53473031403399,75.79820962540036
2024-07-07,70.19944169401093,61.241122282052345,78.86621372815515
2024-07-08,71.50270703781138,62.96843377731672,79.26979900881042
2024-07-09,72.4457431551371,63.60730121694746,80.57959881434054
2024-07-10,70.20385051018135,64.30115036138928,76.41493560265374
2024-07-11,66.18447983386814,60.148616325673494,71.96882968026337
2024-07-12,66.50012688100175,59.65920907099386,73.29977657799168
2024-07-13,68.42097285040853,60.52030347273569,75.82422034133033
2024-07-14,69.36191728109596,61.5715689280874,78.05211922375453
2024-07-15,65.31643042843164,59.339509374153764,71.82788141648862
2024-07-16,68.4408068358367,60.0317415322051,76.67869858097134
2024-07-17,71.84655998108694,64.04847181780883,80.607079042138
2024-07-18,68.35628600036844,61.481634738701224,78.56784563655813
2024-07-19,67.04821872648274,60.697916138104745,74.802357467603
2024-07-20,68.75835953447405,61.990647595628914,75.98741847326308
2024-07-21,66.83188506564882,62.52677708741195,72.46624839141627
2024-07-22,62.172346977398746,60.02505150826266,64.5135999309002
2024-07-23,61.780348521101594,56.87623410615428,67.92997594326127
2024-07-24,62.53780102212352,56.734525034364935,68.22210325583855
2024-07-25,61.21142952650956,57.37950421410629,66.14638382496413
2024-07-26,61.60714795241004,55.32602701563172,68.20598849506933
2024-07-27,63.84449425725023,57.37709858346515,70.63466205323572
2024-07-28,62.99343132968189,58.76095405983551,68.52799601314442
2024-07-29,61.750508614219626,60.05801169962333,63.47019111799076
2024-07-30,63.77494847111362,61.001714771565915,67.62751810810512
2024-07-31,64.7884196429523,61.45325134402351,70.11058766953656
2024-08-01,67.45790791456815,61.49878626480222,74.19611589034793
2024-08-02,70.20115944117994,64.19622444365315,78.37914347838958
2024-08-03,67.75594218977774,62.2134734444479,73.87340029244632
2024-08-04,68.34620583022212,61.49969778822191,79.15643557023671
2024-08-05,66.50888375020355,61.29911506561149,74.05800826411982
2024-08-06,62.940397144833476,58.70754919339571,67.68555465155933
2024-08-07,64.18158653083735,58.122340163665605,71.38666316677674
2024-08-08,67.45685107344165,59.89304938434418,75.51652583077859
2024-08-09,69.7120461890366,62.3282677219726,78.39328628802822
2024-08-10,68.36158363814913,62.655972896464924,77.01044367448253
2024-08-11,65.07184839457507,61.336441959220075,69.47330034922777
2024-08-12,62.89100476851751,59.269071880893705,66.38425667723732
2024-08-13,62.9621978733432,60.450610185487776,66.13227414111574
2024-08-14,65.58648276001783,61.502328652697734,71.7806165550078
2024-08-15,65.2201549027379,59.967375312331875,70.60715508010864
2024-08-16,63.54947318136627,60.43101563313419,69.1787692604777
2024-08-17,64.90353351935727,59.23783211733597,71.89158414413565
2024-08-18,64.82836349246445,60.94413622975937,70.37566838581633
2024-08-19,63.20818971771717,57.742664812751514,69.85185338195284
2024-08-20,62.35576156099717,59.64841266976608,65.51498551679485
2024-08-21,62.067450134077035,59.04171885494477,66.0816069948399
2024-08-22,62.25702225663278,58.45131195040979,65.77091136574467
2024-08-23,58.73075806724258,57.741701188572584,60.45630665340324
2024-08-24,59.02910471961414,57.18582895196367,62.252469806613384
2024-08-25,61.652280523040865,57.352831251440264,68.93436166532612
2024-08-26,62.21137556191746,57.301036886159785,66.96010401639955
2024-08-27,59.39022767962567,55.39021549462599,62.94815089217135
2024-08-28,58.12754846888404,53.06992216359479,63.379638476851746
2024-08-29,61.55451784209645,55.53489147465608,68.67875344978154
2024-08-30,64.44318374246025,58.29271297695963,71.9702915388421
2024-08-31,65.9630448741225,59.98914455736453,73.31643923906967
2024-09-01,67.05893290131145,61.99628626473236,73.40285541920896
2024-09-02,63.30920640286782,60.70173836759758,66.54442692128164
2024-09-03,62.14879236676123,59.80229660836071,65.77785677566993
2024-09-04,62.86232564219883,57.745707219134964,69.33729937274194
2024-09-05,67.75482982420513,60.83440798055498,76.66611569803673
2024-09-06,68.87043310135456,63.84485616560055,76.10934210004756
2024-09-07,67.4399948462244,62.64322719173331,73.22246707198502
2024-09-08,65.90204086404138,61.7398360184068,72.25488030756354
2024-09-09,62.17873126439864,59.27482625858664,66.56920479146527
2024-09-10,61.04242174595945,57.31442008454975,67.18733895154324
2024-09-11,58.617384688931644,55.3522097525407,63.622922344766934
2024-09-12,60.47889899484156,56.572811662904506,65.099270509994
2024-09-13,59.09321920010524,55.9097954218016,63.04825493810871
2024-09-14,59.25482412454914,57.353924407516715,62.98753349406767
2024-09-15,57.541608098370865,54.75812053230679,61.33657300353718
2024-09-16,58.68150174971819,54.44611270821527,63.645077117862954
2024-09-17,58.072844951716945,55.21296712720713,61.4342547716544
2024-09-18,60.07158176487065,57.79606481393885,63.37486308110796
2024-09-19,58.24534453323179,53.76098757245113,63.57044564818074
2024-09-20,57.55247083961044,55.740563857637866,60.66998111649777
2024-09-21,57.702624715253684,53.024676329999046,63.84002733789076
2024-09-22,59.54124609518194,55.16301564194448,65.33101201720572
2024-09-23,62.41964914791882,59.30304443555845,68.37388520049636
2024-09-24,62.843458949883704,59.84843390952699,67.61933490374366
2024-09-25,59.498820599456046,55.73809694179604,60.935582644922626
2024-09-26,56.91405114020847,52.153364247909884,61.819417691905436
2024-09-27,57.69989734962653,54.627011478996806,59.55524916825483
2024-09-28,55.136572464895856,52.237982944562475,58.63899031314435
2024-09-29,54.29605789851922,51.83079862895389,57.4240097915618
2024-09-30,53.802806501250735,48.14087314341598,60.76660708283514
2024-10-01,54.94361360377564,51.07058536817872,61.75896596001727
2024-10-02,54.793202296277855,51.743174577673486,59.01227515864499
2024-10-03,53.63441468021108,49.17417130789052,59.61525436584664
2024-10-04,54.21620858004129,52.03642917956863,58.34236072247823
2024-10-05,54.765209266425195,51.341045158496854,59.76757022516281
2024-10-06,56.12129200467506,51.18743524550014,62.9171346049132
2024-10-07,57.76117148367416,49.4061015449362,68.29878884771156
2024-10-08,58.94600470229847,56.63332981453186,61.93442251128107
2024-10-09,55.5330415051146,51.810570442112294,58.72117844443378
2024-10-10,52.479439082608884,50.32258634604682,56.050912273996154
2024-10-11,53.10816557179951,49.535696882157346,57.40940906401052
2024-10-12,56.050989529603946,51.08024095325787,62.87013470072966
2024-10-13,58.334515082673896,53.30273014598502,66.57294020979077
2024-10-14,58.04656329742343,56.19410537205149,60.64718831690412
2024-10-15,55.1721641632742,53.60126340281694,56.252249839913894
2024-10-16,53.47733250179359,50.53823031419745,55.49675532843147
2024-10-17,50.18655199295094,47.69750714189549,52.89840624462168
2024-10-18,50.78211333847025,48.82393939662022,53.61463400634801
2024-10-19,57.12486086982679,53.43009916865181,60.11350999452276
2024-10-20,56.72327644730098,51.45373371889533,60.61817904245892
2024-10-21,51.600358673415826,50.42576252486673,53.54776261462447
2024-10-22,50.260399768461944,47.3001563913643,54.636356310957794
2024-10-23,48.353531999199284,46.36751155241203,51.093868918659744
2024-10-24,48.03005684019856,45.55567449635163,52.24697787609499
2024-10-25,50.85958396667497,46.31690185194596,56.110892622954296
2024-10-26,55.049542520171265,52.81715240888144,56.17281113298507
2024-10-27,53.092093023603404,50.34968754601567,55.8748376654294
2024-10-28,50.86722779633854,48.90690223142646,54.00105152823297
2024-10-29,49.57160774873091,47.64824928816218,52.58584215403387
2024-10-30,48.021174819160905,46.19545853814842,50.54179064975288
2024-10-31,47.43497277058097,45.51043679118599,49.5609080145659
2024-11-01,48.873467611299304,47.5993303469426,51.36830601637329
2024-11-02,49.22578043473006,47.86932012658976,51.56573538007463
2024-11-03,49.752479142974565,48.256857930219596,52.36610137375834
2024-11-04,51.381626988350355,48.932264387929045,56.09135134995263
