datetime,heat_unit_1,heat_unit_2,heat_unit_3,nonheat_ecc_dhw_heater,nonheat_ecc_stove,nonheat_admin_stove,nonheat_elder_stove
2024-07-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 02:00:00,0.13757212820656908,0.010152924590890709,0.05634873147944343,0.0,0.0,0.0,0.0
2024-07-27 03:00:00,0.47947757605271557,0.03538579897068012,0.1963911842872746,0.0,0.0,0.0,0.0
2024-07-27 04:00:00,0.7418308535220974,0.05474766446657544,0.30384953778949375,0.0,0.0,0.0,0.0
2024-07-27 05:00:00,0.9067530183144654,0.06691904194202697,0.37140068277824967,0.0,0.0,0.0,0.0
2024-07-27 06:00:00,0.9630048974459836,0.07107047213623496,0.394441120356104,0.0,0.0,0.0,0.0
2024-07-27 07:00:00,0.9067530183144654,0.06691904194202697,0.37140068277824967,0.0,0.0,0.0,2.623264009645035
2024-07-27 08:00:00,0.7418308535220974,0.05474766446657544,0.30384953778949375,0.0,0.0,0.0,2.623264009645035
2024-07-27 09:00:00,0.47947757605271557,0.03538579897068012,0.1963911842872746,0.0,0.0,0.0,2.623264009645035
2024-07-27 10:00:00,0.13757212820656908,0.010152924590890709,0.05634873147944343,0.0,0.0,0.0,2.623264009645035
2024-07-27 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.623264009645035
2024-07-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.623264009645035
2024-07-27 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 03:00:00,0.3419054478461465,0.02523287437978941,0.14004245280783123,0.0,0.0,0.0,0.0
2024-07-28 04:00:00,0.6042587253155282,0.044594739875684734,0.24750080631005028,0.0,0.0,0.0,0.0
2024-07-28 05:00:00,0.7691808901078961,0.05676611735113625,0.3150519512988062,0.0,0.0,0.0,0.0
2024-07-28 06:00:00,0.8254327692394146,0.060917547545344244,0.3380923888766606,0.0,0.0,0.0,0.0
2024-07-28 07:00:00,0.7691808901078961,0.05676611735113625,0.3150519512988062,0.0,0.0,0.0,2.623264009645035
2024-07-28 08:00:00,0.6042587253155282,0.044594739875684734,0.24750080631005028,0.0,0.0,0.0,2.623264009645035
2024-07-28 09:00:00,0.3419054478461465,0.02523287437978941,0.14004245280783123,0.0,0.0,0.0,2.623264009645035
2024-07-28 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.623264009645035
2024-07-28 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.623264009645035
2024-07-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.623264009645035
2024-07-28 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29 03:00:00,0.20433331963957738,0.0150799497888987,0.08369372132838777,0.0,0.0,0.0,0.0
2024-07-29 04:00:00,0.46668659710895904,0.03444181528479403,0.19115207483060687,0.0,0.0,0.0,0.0
2024-07-29 05:00:00,0.6316087619013271,0.046613192760245545,0.2587032198193628,0.0,0.0,0.0,0.0
2024-07-29 06:00:00,0.6878606410328455,0.05076462295445354,0.28174365739721713,0.0,0.0,0.0,0.0
2024-07-29 07:00:00,0.6316087619013271,0.046613192760245545,0.2587032198193628,0.16395400060281468,0.5465133353427156,0.5465133353427156,2.623264009645035
2024-07-29 08:00:00,0.46668659710895904,0.03444181528479403,0.19115207483060687,0.16395400060281468,0.5465133353427156,0.5465133353427156,2.623264009645035
2024-07-29 09:00:00,0.20433331963957738,0.0150799497888987,0.08369372132838777,0.16395400060281468,0.5465133353427156,0.5465133353427156,2.623264009645035
2024-07-29 10:00:00,0.0,0.0,0.0,0.16395400060281468,0.0,0.0,2.623264009645035
2024-07-29 11:00:00,0.0,0.0,0.0,0.16395400060281468,0.0,0.0,2.623264009645035
2024-07-29 12:00:00,0.0,0.0,0.0,0.16395400060281468,0.0,0.0,2.623264009645035
2024-07-29 13:00:00,0.0,0.0,0.0,0.16395400060281468,0.0,0.0,0.0
2024-07-29 14:00:00,0.0,0.0,0.0,0.16395400060281468,0.0,0.0,0.0
2024-07-29 15:00:00,0.0,0.0,0.0,0.16395400060281468,0.0,0.0,0.0
2024-07-29 16:00:00,0.0,0.0,0.0,0.16395400060281468,0.0,0.0,0.0
2024-07-29 17:00:00,0.0,0.0,0.0,0.16395400060281468,0.0,0.0,0.0
2024-07-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30 07:00:00,0.0,0.0,0.0,0.16395400060281468,0.5465133353427156,0.5465133353427156,2.623264009645035
2024-07-30 08:00:00,0.0,0.0,0.0,0.16395400060281468,0.5465133353427156,0.5465133353427156,2.623264009645035
2024-07-30 09:00:00,0.0,0.0,0.0,0.16395400060281468,0.5465133353427156,0.5465133353427156,2.623264009645035
2024-07-30 10:00:00,0.0,0.0,0.0,0.16395400060281468,0.0,0.0,2.623264009645035
2024-07-30 11:00:00,0.0,0.0,0.0,0.16395400060281468,0.0,0.0,2.623264009645035
2024-07-30 12:00:00,0.0,0.0,0.0,0.16395400060281468,0.0,0.0,2.623264009645035
2024-07-30 13:00:00,0.0,0.0,0.0,0.16395400060281468,0.0,0.0,0.0
